"Date","Account","Category","Tags","Expense amount","Income amount","Currency","In main currency","Main currency","Description"
7/10/18,Cash,potni_str,janez,20.00,0,EUR,20.00,EUR,
7/10/18,Cash,potni_str,lenart,20.00,0,EUR,20.00,EUR,
7/10/18,Cash,hrana_pijaca,Ema,62.80,0,EUR,62.80,EUR,
7/10/18,Cash,za_petje,,0,200.00,EUR,200.00,EUR,
7/10/18,Cash,castil,vid,0,19.10,EUR,19.10,EUR,
7/18/18,Cash,za_petje,dorfarje,0,100.00,EUR,100.00,EUR,
7/29/18,Cash,hrana_pijaca,vahtnca,11.10,0,EUR,11.10,EUR,
7/29/18,Cash,za_petje,patricija,0,50.00,EUR,50.00,EUR,
8/1/18,Cash,za_petje,anka_70let,0,60.00,EUR,60.00,EUR,
8/24/18,Cash,za_petje,Ljubno,0,50.00,EUR,50.00,EUR,
9/1/18,Cash,potni_str,voje,40.00,0,EUR,40.00,EUR,
9/1/18,Cash,potni_str,vid,40.00,0,EUR,40.00,EUR,
9/1/18,Cash,potni_str,lenart,90.00,0,EUR,90.00,EUR,
9/2/18,Cash,za_petje,podezeljska_ml,0,500.00,EUR,500.00,EUR,
9/3/18,Cash,za_petje,"Gabrška Gora, Belgijci_",0,80.00,EUR,80.00,EUR,
9/10/18,Cash,za_petje,ohcet_SvDuh,0,50.00,EUR,50.00,EUR,
9/14/18,Cash,za_petje,"Spodnji Brnik, tamburaši",0,50.00,EUR,50.00,EUR,
10/24/18,Cash,za_petje,tamburaši,0,50.00,EUR,50.00,EUR,
11/24/18,Cash,slikanje,Križnar,50.00,0,EUR,50.00,EUR,
11/24/18,Cash,potni_str,janez,50.00,0,EUR,50.00,EUR,
12/21/18,Cash,za_petje,marja,0,100.00,EUR,100.00,EUR,
12/28/18,Cash,potni_str,lenart,30.00,0,EUR,30.00,EUR,
12/28/18,Cash,potni_str,hoivik,15.00,0,EUR,15.00,EUR,
12/28/18,Cash,koledarji,hoivik,130.00,0,EUR,130.00,EUR,
12/28/18,Cash,potni_str,vid,30.00,0,EUR,30.00,EUR,
12/28/18,Cash,potni_str,aljosa,15.00,0,EUR,15.00,EUR,
1/1/19,Cash,za_petje,Poljanska dol.,0,200.00,EUR,200.00,EUR,
1/13/19,Cash,hrana_pijaca,Oliva,170.00,0,EUR,170.00,EUR,
1/13/19,Cash,za_petje,SvDuh,0,50.00,EUR,50.00,EUR,
1/14/19,Cash,slikanje,Križnar,20.00,0,EUR,20.00,EUR,
1/14/19,Cash,avtodeli,sklopka,150.00,0,EUR,150.00,EUR,
1/14/19,Cash,za_petje,SvDuh,0,325.00,EUR,325.00,EUR,
1/21/19,Cash,koledarji,hoivik,120.00,0,EUR,120.00,EUR,
1/21/19,Cash,za_petje,podezeljska_ml,0,150.00,EUR,150.00,EUR,
2/4/19,Cash,potni_str,janez,50.00,0,EUR,50.00,EUR,
2/26/19,Cash,darila,ostanek_od_plasca,0,50.00,EUR,50.00,EUR,
3/5/19,Cash,darila,ostanek_od_plasca,0,10.00,EUR,10.00,EUR,
3/24/19,Cash,za_petje,jan_babi_80,0,100.00,EUR,100.00,EUR,
3/25/19,Cash,potni_str,janez,50.00,0,EUR,50.00,EUR,
4/14/19,Cash,za_petje,dasa_hafner,0,50.00,EUR,50.00,EUR,
5/25/19,Cash,hrana_pijaca,mehiska,132.70,0,EUR,132.70,EUR,
5/25/19,Cash,za_petje,naklo,0,150.00,EUR,150.00,EUR,
6/8/19,Cash,hrana_pijaca,Stan,28.60,0,EUR,28.60,EUR,
6/8/19,Cash,za_petje,bregobsavi,0,50.00,EUR,50.00,EUR,
6/8/19,Cash,za_petje,vic,0,50.00,EUR,50.00,EUR,
9/3/19,Cash,za_petje,pogreb_preska,0,130.00,EUR,130.00,EUR,
9/9/19,Cash,potni_str,janez,50.00,0,EUR,50.00,EUR,
9/18/19,Cash,potovanja,bijar,405.77,0,EUR,405.77,EUR,
10/26/19,Cash,hrana_pijaca,gorjanc,106.00,0,EUR,106.00,EUR,
10/26/19,Cash,potni_str,janez,20.00,0,EUR,20.00,EUR,
